192.64.116.194:8333,on
5.135.176.208:8333,on
136.243.4.204:8333,on
51.77.211.146:8333,on
[2a01:4f8:c17:868::2]:8333,on
109.201.140.50:8333,on
185.45.112.177:8333,on
46.166.187.123:8333,on
66.206.13.51:8333,on
80.211.95.167:8333,on
[2400:6180:0:d0::5cd2:a001]:8333,on
18.208.206.146:8333,on
5.9.93.204:8333,on
[2607:5300:203:41::]:8333,on
93.190.142.127:8333,on
[2a01:4f9:2b:2186::2]:8333,on
142.93.30.86:8333,on
93.115.28.92:8333,on
217.23.5.68:8333,on
98.203.241.81:8333,on
[2001:41d0:8:bed3::]:8333,on
5.9.68.19:8333,on
192.227.69.67:8333,on
47.253.1.115:8333,on
176.85.188.213:8333,on
149.28.46.48:8333,on
24.192.254.146:8333,on
5.9.104.197:8333,on
136.243.155.216:8335,on
5.254.101.226:8333,on
159.203.125.129:8333,on
82.64.140.252:8333,on
66.151.242.154:8335,on
[2001:41d0:1004:74e::]:8333,on
77.83.117.240:8333,on
195.201.56.56:8333,on
159.89.187.165:8333,on
213.174.156.71:8333,on
209.188.21.65:8333,on
52.214.229.34:8333,on
3.113.245.85:8333,on
72.12.73.70:8333,on
[2a01:4f8:c17:a84a::1]:8333,on
148.251.51.132:8433,on
207.180.244.165:8333,on
5.135.183.211:8333,on
207.180.203.122:8333,on
82.217.245.7:8333,on
[2001:678:ec:1:250:56ff:fea7:47e9]:8333,on
47.111.89.46:8343,on
34.249.65.109:5001,on
217.182.173.156:8333,on
95.216.227.168:8333,on
95.216.252.206:8333,on
[2001:41d0:a:4e0::1]:8333,on
176.9.99.82:8333,on
51.15.243.63:8333,on
[2a01:238:420f:9200:fa5a:1a4b:1e6a:fadf]:8333,on
195.154.237.102:8333,on
[2001:41d0:1004:19b4::]:8333,on
185.203.117.35:8333,on
207.180.217.42:8333,on
116.202.238.106:8333,on
77.120.122.15:8433,on
88.198.55.131:8333,on
47.254.29.128:8333,on
54.36.172.26:8333,on
47.88.84.125:8333,on
213.171.196.79:8333,on
62.77.152.150:8333,on
[2a02:c207:3001:4820::1]:8333,on
47.74.146.243:8333,on
51.91.28.19:8333,on
86.84.118.219:8333,on
[2a01:4f9:2a:b0::2]:8333,on
167.71.51.223:8333,on
213.239.232.113:8332,on
207.154.230.25:18333,on
[2a01:4f8:161:3444::2]:8333,on
116.203.143.6:8333,on
94.23.250.222:9444,on
[2001:1c04:4005:c00:4c13:151:b1b1:305]:8333,on
198.100.146.191:8333,on
138.201.252.11:8333,on
199.217.117.134:8333,on
[2001:41d0:8:7969::1]:8333,on
176.9.45.244:8333,on
[2a01:4f8:231:281f::2]:8333,on
89.45.67.187:8333,on
47.253.5.236:8333,on
129.13.189.206:8333,on
76.21.34.183:8333,on
[2a01:4f9:2a:2517::2]:8333,on
144.76.202.44:8433,on
167.172.226.175:8333,on
54.37.78.7:8444,on
62.171.155.146:8333,on
82.64.206.205:8333,on
13.229.91.72:8333,on
188.165.207.121:8333,on
194.109.20.68:8333,on
198.50.176.147:20008,on
174.138.3.159:8333,on
185.25.48.7:8333,on
78.46.78.206:8333,on
188.40.217.185:8333,on
[2a02:c207:2016:2394::1]:8333,on
[2a01:4f8:191:412b::2]:8446,on
206.189.21.196:8333,on
23.242.14.73:8333,on
193.70.78.148:8333,on
24.37.115.34:8333,on
[2a01:4f8:212:1b49::2]:8333,on
[2a01:4f9:2a:5a6::2]:8333,on
91.66.49.185:8333,on
136.144.230.61:8333,on
51.159.55.97:8333,on
90.119.149.127:8333,on
185.158.114.184:8333,on
193.183.99.191:8333,on
95.216.23.174:8333,on
45.63.117.78:8333,on
46.4.92.21:8333,on
23.95.207.214:8333,on
[2a01:4f8:241:1389::2]:8333,on
69.145.122.160:8333,on
79.137.68.161:8333,on
192.206.202.6:8333,on
49.12.70.221:8333,on
78.47.36.234:8333,on
[2a01:4f8:a0:13e7::2]:8333,on
3.127.45.228:8333,on
176.9.18.109:8333,on
[2a01:4f8:1c1c:3bfa::1]:8011,on
212.51.156.73:8333,on
[2a01:4f8:231:374e::2]:8333,on
5.9.104.23:8333,on
86.14.192.221:8333,on
144.217.255.20:8333,on
[2601:144:8100:8085:223:24ff:fe37:98e1]:8333,on
[2a01:4f8:10a:2e4c::2]:8333,on
142.93.109.74:8333,on
62.171.142.156:8333,on
85.214.204.63:8333,on
52.232.73.9:8333,on
87.233.181.146:8333,on
94.130.142.54:8333,on
[2a02:c207:3002:8456::1]:8333,on
47.252.73.221:8333,on
52.15.157.167:8333,on
95.216.0.251:8433,on
165.22.60.20:8333,on
138.201.134.43:9001,on
35.231.217.24:8333,on
151.80.20.129:8333,on
5.9.143.40:8333,on
62.171.129.32:8333,on
54.254.140.101:8442,on
78.46.254.164:8333,on
86.84.198.19:8333,on
176.106.191.2:8333,on
[2a01:7a7:2:131b:20c:29ff:fe9a:3922]:8333,on
185.202.0.16:8333,on
18.196.240.197:8333,on
47.95.2.17:8333,on
116.202.245.89:8333,on
116.202.236.120:8333,on
134.209.240.139:8333,on
71.143.145.144:8333,on
157.245.224.13:8333,on
85.119.80.219:8333,on
165.227.203.131:8333,on
64.227.15.172:8333,on
144.76.185.71:8333,on
46.166.151.190:8333,on
47.108.24.191:8333,on
78.46.99.198:8333,on
[2602:ffb6:4:c094:f816:3eff:feaf:6ce2]:39388,on
73.93.138.168:8333,on
211.48.20.244:8333,on
47.90.43.18:8333,on
18.179.206.81:8333,on
37.187.23.106:8333,on
159.69.85.209:8011,on
[2a01:4f8:211:1e4b::2]:8333,on
199.188.204.25:8333,on
95.110.234.93:8333,on
195.154.113.90:33333,on
5.189.164.224:8333,on
109.198.191.22:8333,on
[2001:41d0:2:f1d6::]:8333,on
37.187.132.31:8333,on
24.222.131.233:8333,on
51.75.221.224:8333,on
[2a02:c207:3005:1280::1]:8333,on
46.19.137.74:8333,on
46.166.174.76:8333,on
139.162.42.236:8333,on
94.72.143.26:8333,on
[2a00:bbe0:cc:0:62a4:4cff:fe23:7510]:8333,on
[2a01:4f8:202:1183::2]:8433,on
46.101.111.168:8333,on
136.243.89.196:8333,on
[2a01:4f8:201:7235::2]:8333,on
144.76.164.43:8333,on
35.163.48.30:9091,on
64.227.26.97:8333,on
88.198.3.214:8333,on
62.251.54.163:8333,on
[2001:41d0:8:6728::]:8333,on
190.2.142.44:8333,on
37.187.117.135:8333,on
37.252.0.212:18547,on
45.32.68.249:8333,on
5.9.138.164:8333,on
66.206.10.49:8333,on
37.139.14.228:8333,on
77.37.156.166:8333,on
82.181.179.230:8333,on
104.248.38.48:8333,on
159.65.237.31:8333,on
18.217.249.62:8333,on
145.53.153.247:8333,on
167.71.164.131:8333,on
8.209.72.208:8333,on
100.24.150.236:8333,on
[2607:5300:60:980c::]:28643,on
134.209.84.223:8333,on
185.66.143.178:8333,on
74.71.15.170:8333,on
188.165.220.7:8333,on
83.160.86.19:8333,on
123.103.210.19:8333,on
88.198.207.38:8333,on
[2001:8f1:1404:3700:8e49:715a:2e09:b634]:9444,on
49.12.79.6:8333,on
185.228.137.238:8333,on
5.188.187.130:8333,on
88.99.82.23:8333,on
[2604:4300:a:2e:21b:21ff:fe11:392]:8333,on
54.38.236.24:8333,on
8.209.78.146:8333,on
52.15.215.225:8333,on
213.227.152.108:8333,on
95.216.41.228:8333,on
[2a02:c205:2019:5435::1]:8333,on
167.172.134.157:8333,on
190.196.60.122:8333,on
34.195.55.159:8333,on
[2a01:4f8:151:2269::2]:8333,on
13.125.188.128:8333,on
[2a01:4f8:221:618::2]:8333,on
172.105.225.120:8333,on
213.239.216.162:9001,on
94.130.110.224:8333,on
79.175.125.210:8333,on
[2001:41d0:2:e4d4::]:8333,on
143.248.57.246:8333,on
91.155.2.83:8773,on
217.19.216.210:8333,on
109.199.241.148:8333,on
95.179.246.134:8333,on
[2a01:4f8:c2c:ec40::1]:8333,on
184.95.58.166:8336,on
173.249.42.183:8333,on
34.253.220.130:8333,on
[2a01:4f8:192:7321::2]:8433,on
212.204.190.200:8333,on
[2a01:4f8:192:33a2::2]:8333,on
85.25.195.33:8333,on
144.76.78.232:8333,on
138.197.207.236:8333,on
173.249.12.221:8333,on
18.162.208.153:48332,on
148.251.40.218:8333,on
111.221.46.63:8333,on
51.79.130.84:8333,on
[2a01:4f8:160:60aa::2]:8333,on
157.245.254.20:8333,on
[2a01:4f8:c0c:932a::1]:8333,on
116.202.129.35:9001,on
5.187.55.242:8333,on
81.231.128.105:8333,on
88.99.150.13:8333,on
213.136.78.113:8333,on
185.217.92.7:8333,on
184.95.58.164:8663,on
216.186.250.53:8333,on
18.195.63.218:8333,on
5.254.82.162:8333,on
54.197.30.223:8333,on
46.251.52.12:8333,on
47.254.173.87:8333,on
94.130.162.107:8333,on
193.198.34.24:8333,on
51.15.177.162:7907,on
[2a01:4f8:150:61e3::2]:8333,on
[2a01:e35:2ff1:46b0:4b62:b66:b10e:ad9e]:8333,on
136.143.48.128:8333,on
51.38.181.78:8333,on
216.74.32.109:8333,on
163.172.97.118:8333,on
[2a01:4f8:1c1c:bad::1]:8446,on
51.15.80.200:8333,on
157.230.117.175:7333,on
67.205.134.170:8444,on
54.84.74.81:8333,on
85.93.2.76:24291,on
165.227.24.42:8333,on
18.222.229.143:8333,on
93.90.207.46:8333,on
[2a01:4f8:120:746a::2]:8333,on
35.211.56.162:8333,on
51.79.19.44:8333,on
52.23.252.19:8333,on
54.164.111.200:8333,on
[2605:c000:2a0a:1::102]:8333,on
165.22.69.98:8333,on
185.17.185.14:8333,on
151.80.33.185:8333,on
39.98.228.208:9333,on
185.61.138.4:8333,on
167.71.137.109:8333,on
185.172.91.167:8333,on
89.38.96.153:9273,on
107.21.129.52:8333,on
84.38.184.186:8333,on
192.81.222.165:8333,on
159.89.230.128:8333,on
178.128.26.38:8333,on
193.37.152.138:8333,on
34.205.224.226:8333,on
13.229.133.26:8333,on
109.207.79.248:8333,on
104.248.202.160:8333,on
51.159.21.209:8333,on
[2001:41d0:1000:1794::]:8333,on
167.99.141.124:8333,on
194.71.225.55:8333,on
207.154.221.35:9250,on
37.139.15.91:8333,on
159.65.99.102:8333,on
185.107.80.119:8333,on
81.4.102.69:8333,on
88.198.40.131:8333,on
23.99.203.67:8333,on
51.15.95.161:8333,on
8.209.95.59:8333,on
47.252.80.85:8333,on
39.104.118.116:8333,on
5.45.79.2:8333,on
109.236.82.125:8333,on
178.128.177.218:8333,on
63.143.34.98:8333,on
[2a01:4f8:141:5491::2]:8333,on
188.165.35.45:8333,on
87.120.8.5:20008,on
47.254.178.15:8333,on
51.77.152.209:8333,on
149.202.177.211:8333,on
163.172.104.83:8333,on
5.14.200.167:8333,on
217.104.4.71:8333,on
198.27.81.30:38333,on
178.33.228.210:8333,on
82.202.197.224:8333,on
176.9.140.38:8333,on
198.178.120.5:8112,on
[2a01:4f8:c0c:85bf::1]:8333,on
88.99.139.98:8333,on
85.214.161.252:8333,on
95.216.198.89:8333,on
18.138.253.17:8333,on
34.236.113.58:8333,on
188.165.244.143:8333,on
199.203.54.27:8333,on
95.216.5.31:8433,on
54.158.70.15:8333,on
85.159.237.71:8333,on
45.151.125.33:8333,on
88.86.116.139:8333,on
68.183.163.208:8333,on
173.249.51.85:8333,on
167.172.231.215:8333,on
178.128.49.29:8333,on
3.115.164.24:8333,on
66.68.143.134:8333,on
62.75.191.166:8333,on
163.172.214.148:8333,on
68.183.23.190:8333,on
[2a01:4f8:190:84ed::2]:8333,on
138.197.14.28:8333,on
94.156.174.201:8333,on
[2001:41d0:c:b81::]:8333,on
68.183.188.105:8333,on
13.230.125.114:8333,on
52.77.235.16:8333,on
192.241.134.10:8333,on
[2a01:4f8:172:3e5b::2]:8333,on
46.23.87.218:8333,on
203.132.95.10:8333,on
95.216.46.155:8333,on
120.25.252.249:8333,on
46.4.103.105:8333,on
157.230.166.98:14391,on
188.166.37.219:8333,on
54.169.179.94:8333,on
81.170.221.60:8333,on
109.236.81.124:8333,on
47.254.170.214:8333,on
13.229.225.167:8333,on
144.76.67.215:8433,on
148.251.52.199:9001,on
185.165.241.137:8333,on
[2607:5300:203:1214::]:8333,on
144.76.93.199:8333,on
54.38.82.57:8333,on
35.170.28.135:20008,on
51.15.177.121:8333,on
163.172.89.126:8333,on
167.86.113.5:8333,on
91.216.149.28:8333,on
149.210.189.102:8333,on
88.86.116.140:8333,on
35.242.131.200:8333,on
85.10.248.121:8333,on
104.46.42.207:8333,on
138.201.18.236:8333,on
[2a01:4f8:13b:1f0f::2]:8333,on
[2a01:4f8:a0:64f6::2]:8333,on
176.9.47.5:8333,on
13.114.222.79:8333,on
[2a02:4780:9:0:2:f928:f280:9a6f]:8333,on
74.118.137.119:8333,on
83.161.249.125:8333,on
[2a01:4f9:4a:251f::2]:8333,on
88.86.125.50:8333,on
165.22.61.205:8333,on
[2a01:4f8:171:1c3::2]:8333,on
195.154.113.90:8333,on
77.247.178.104:8333,on
[2a03:6000:870:0:46:23:87:218]:8333,on
[2a01:4f8:171:3248::2]:8333,on
[2a03:7520:4c68:1001::29]:8333,on
142.44.162.224:8333,on
[2001:41d0:203:45d1::]:8333,on
139.59.247.235:8333,on
5.254.101.226:8334,on
149.248.9.85:8333,on
77.169.93.186:8333,on
212.227.253.11:8333,on
87.151.9.228:8333,on
85.14.79.26:8333,on
[2001:1bc0:cc::a001]:8333,on
109.229.210.6:8333,on
185.107.80.120:8333,on
47.253.6.9:8333,on
13.239.114.62:8333,on
39.101.136.226:8333,on
37.187.162.238:8333,on
18.233.240.175:8333,on
46.39.129.82:8333,on
185.51.61.244:8333,on
94.130.179.91:8333,on
159.89.182.64:8333,on
198.211.102.227:8333,on
[2a01:7a7:2:1db9:225:90ff:fee3:3a6e]:8333,on
37.187.3.112:8333,on
179.43.174.203:8333,on
[2a01:4f8:161:7304::2]:8333,on
185.107.80.138:8333,on
83.217.8.31:44420,on
83.83.155.43:8333,on
47.74.228.168:8333,on
67.210.228.204:8333,on
144.76.117.234:8433,on
172.105.17.14:8333,on
185.6.124.16:8333,on
51.89.173.199:8333,on
116.202.161.56:8333,on
164.132.205.148:8333,on
85.214.90.161:8333,on
144.76.44.114:8333,on
168.62.167.209:8200,on
51.38.70.243:8333,on
35.172.129.140:8333,on
222.186.169.10:8333,on
51.91.66.183:8333,on
37.187.103.237:8333,on
185.195.27.156:8333,on
34.237.15.134:8333,on
173.12.181.181:8333,on
186.155.226.43:8333,on
144.34.161.65:18333,on
23.175.0.212:8333,on
95.179.141.130:8333,on
176.9.65.102:8333,on
[2a02:120b:2c32:270:20f1:9c5f:6cb3:5174]:8333,on
47.89.188.86:8333,on
69.196.163.221:8333,on
[2a01:4f8:13b:1342::2]:8333,on
46.105.116.137:8333,on
[2a07:5741:0:4e4::1]:8333,on
139.180.147.93:8333,on
78.47.207.37:8333,on
206.189.138.144:8333,on
85.10.192.158:8333,on
185.5.55.219:8333,on
51.83.99.227:8333,on
34.234.208.165:8333,on
88.198.57.103:8333,on
88.208.3.195:8333,on
62.210.167.199:8333,on
116.203.42.21:8446,on
62.31.255.178:8333,on
[2001:41d0:2:f281::]:8333,on
144.76.103.42:8433,on
167.172.36.147:8333,on
144.76.37.126:8333,on
[2a01:4f9:c010:4969::1]:8333,on
158.69.69.187:8333,on
178.62.81.236:8333,on
[2a02:7b40:3e4d:9896::1]:8333,on
188.230.168.114:8333,on
95.211.183.145:8333,on
52.29.60.234:8333,on
[2001:678:7dc:8::2]:8333,on
104.248.82.153:8333,on
85.214.78.60:8333,on
35.195.30.252:8333,on
37.59.73.50:8333,on
116.202.51.176:8333,on
159.65.234.65:8333,on
34.74.46.5:8333,on
[2001:41d0:203:99c::]:8333,on
178.63.17.179:8333,on
137.74.118.26:8333,on
188.165.228.25:6333,on
45.32.126.203:8333,on
98.27.176.223:8333,on
[2003:db:ef16:8700:9618:82ff:fe38:7cfc]:8333,on
46.101.161.198:8333,on
104.248.139.211:8333,on
172.104.42.174:8333,on
95.217.78.80:8333,on
54.37.91.117:8333,on
[2a01:4f8:150:3219::2]:8333,on
[2a01:4f8:190:7113::2]:8333,on
176.9.105.208:8333,on
85.119.83.25:8333,on
88.99.93.80:8333,on
144.91.67.228:8333,on
95.216.6.156:8333,on
185.217.241.142:8333,on
167.86.109.171:8333,on
[2a01:4f8:161:214e::2]:8333,on
[2a01:4f8:140:2123::2]:8333,on
144.217.68.65:8333,on
[2a01:4f8:202:6350::1:14]:8333,on
139.162.236.94:8333,on
[2001:41d0:203:3738::]:8333,on
[2a01:4f8:c0c:80a7::1]:8333,on
54.38.237.0:8333,on
149.248.58.177:8333,on
95.216.21.176:8333,on
[2607:5300:60:4192::]:8333,on
2.206.108.203:8333,on
64.90.166.178:8333,on
[2a01:4f8:13b:7ce::2]:8333,on
88.198.191.99:8333,on
195.201.11.58:8333,on
51.68.204.150:8333,on
167.71.159.219:8333,on
185.19.28.195:8333,on
94.130.89.38:8333,on
74.207.249.55:8333,on
3.232.243.7:8333,on
[2a01:4f8:c17:78c5::1]:8333,on
51.154.131.18:8333,on
5.189.153.179:8333,on
167.71.130.169:8333,on
144.76.9.243:8333,on
195.91.239.8:8333,on
176.9.91.5:8333,on
129.204.249.33:8333,on
13.229.203.245:8333,on
176.9.86.146:8333,on
[2a01:4f8:10a:239c::2]:8333,on
198.27.82.12:18333,on
34.235.122.86:8333,on
51.255.95.80:8333,on
18.228.0.28:8333,on
[2001:41d0:203:a8b::]:8333,on
138.197.190.145:8333,on
37.97.128.182:8333,on
52.82.25.69:8333,on
[2001:ba8:1f1:f0fe::2]:8333,on
157.245.94.69:8333,on
[2001:718:801:311:5054:ff:fe19:c483]:8333,on
46.4.5.98:8333,on
[2a01:4f8:191:40e8::2]:8333,on
46.166.174.77:8333,on
5.45.77.3:8333,on
37.120.171.27:8333,on
173.255.240.205:8333,on
78.46.191.14:8333,on
18.27.79.17:8333,on
18.218.139.58:48333,on
95.216.28.254:8338,on
[2001:41d0:8:c697::1]:8333,on
112.215.205.236:8333,on
91.121.210.218:8333,on
[2001:41d0:800:1596::]:8333,on
51.15.23.154:8333,on
162.214.64.229:8333,on
69.55.234.74:8333,on
162.243.172.179:8333,on
37.59.44.40:8333,on
[2001:41d0:2:e389::]:8333,on
145.239.95.219:8333,on
178.128.35.139:8333,on
104.245.125.251:8333,on
157.7.211.107:8333,on
[2a01:4f8:202:3492::2]:8333,on
159.89.13.100:8333,on
84.212.145.24:8333,on
[2a01:4f8:150:630d::2]:8333,on
51.83.41.129:8333,on
116.203.200.229:8446,on
185.198.57.211:8333,on
88.86.116.142:8333,on
[2a01:4f8:a0:14ec::2]:8333,on
[2001:41d0:a:69a2::1]:8333,on
165.227.145.138:8333,on
109.247.106.144:8333,on
[2001:41d0:a:f352::1]:8333,on
95.216.11.237:8433,on
144.76.39.233:8333,on
144.76.71.116:33358,on
178.255.42.126:8333,on
3.208.87.85:8333,on
176.9.46.231:8333,on
209.236.228.26:8333,on
162.62.18.226:8333,on
47.254.73.32:8333,on
[2a01:4f8:c2c:d104::1]:8333,on
208.94.240.42:8333,on
81.173.131.162:8333,on
163.172.223.96:8333,on
62.171.186.166:8333,on
95.216.97.104:8333,on
144.76.175.228:8333,on
173.212.197.63:8333,on
132.249.239.163:8333,on
78.47.61.83:8333,on
85.214.135.99:8333,on
194.135.135.69:8333,on
64.225.45.81:8333,on
144.76.201.50:8333,on
195.154.164.243:8333,on
52.116.159.247:8333,on
18.217.196.55:8333,on
88.119.128.36:8333,on
51.91.197.151:8333,on
88.99.139.98:9002,on
[2401:d002:4402:0:8f28:591a:6ea0:c683]:8333,on
157.245.150.18:8333,on
136.243.155.216:8333,on
77.120.113.70:8433,on
37.59.38.78:8333,on
63.35.179.188:5001,on
18.140.249.21:8333,on
198.27.82.125:8333,on
[2001:41d0:602:19ef::]:8333,on
95.211.209.199:8333,on
144.91.88.183:8333,on
159.65.85.189:8333,on
108.61.81.53:8333,on
37.221.163.218:8333,on
144.76.156.185:8333,on
176.9.65.41:9001,on
192.99.16.146:8333,on
157.230.131.34:8333,on
159.69.58.190:20008,on
[2a01:4f8:c0c:80c3::1]:8333,on
138.68.15.191:8333,on
77.120.122.27:8433,on
103.230.124.120:8333,on
142.93.109.28:8333,on
173.249.5.217:8333,on
159.65.132.97:8333,on
18.162.184.105:8333,on
159.69.7.94:8333,on
95.216.0.79:8333,on
213.10.181.49:8333,on
51.68.36.56:8333,on
37.221.198.57:8333,on
[2a01:4f8:200:53e3::2]:8333,on
178.128.91.117:8333,on
138.201.196.156:8333,on
81.233.15.207:8333,on
95.217.41.248:8333,on
13.229.152.67:8333,on
45.151.125.47:8333,on
104.202.48.26:8333,on
88.198.38.83:8333,on
185.174.100.242:8333,on
85.214.80.203:8333,on
148.251.12.252:8333,on
193.200.241.132:18333,on
3.133.125.238:8333,on
51.159.59.115:8333,on
160.20.145.62:8333,on
51.91.123.213:8333,on
[2001:19f0:6001:1743:5400:1ff:fed2:299f]:8333,on
89.39.107.60:8333,on
[2a01:4f9:2b:10ae::2]:8333,on
89.142.75.60:8333,on
[2001:470:a:c13::2]:8333,on
94.130.142.54:8335,on
129.13.189.212:8333,on
144.76.91.109:8333,on
144.91.84.8:8333,on
90.94.83.26:8333,on
[2a01:4f8:221:2695::2]:8333,on
116.202.170.226:8333,on
