192.64.116.194:8333,on
137.26.8.213:8333,on
90.191.243.163:8333,on
3.24.124.243:8333,on
167.114.35.12:8333,on
213.180.70.138:8333,on
98.143.64.187:8333,on
5.189.234.134:8333,on
185.104.180.7:8333,on
96.66.15.147:8333,on
151.106.63.26:8333,on
159.65.221.193:8333,on
[2001:470:27:483::2]:8333,on
[2a01:4f8:190:9005::2]:8333,on
144.76.71.116:33333,on
88.99.243.34:8333,on
[2a01:4f8:10b:362::2]:8333,on
90.65.152.93:8333,on
159.203.15.202:8333,on
18.235.86.90:8333,on
91.121.210.168:8333,on
[2a05:f480:1800:697:5400:2ff:feb6:c36d]:8333,on
46.4.18.160:8335,on
179.48.251.41:8333,on
144.76.102.2:8433,on
51.15.176.153:8333,on
199.247.7.208:8333,on
52.221.182.253:8333,on
79.98.159.7:11333,on
144.76.40.144:8333,on
159.65.39.11:8333,on
[2001:bc8:6010:209:aa1e:84ff:fe95:445f]:8333,on
[2a01:4f8:192:628a::83]:8333,on
[2a01:7c8:aaae:2a:5054:ff:fefc:6ea1]:8333,on
35.210.223.227:8333,on
94.23.248.168:8335,on
64.71.74.75:8333,on
46.101.141.75:8333,on
91.155.2.83:8333,on
158.69.227.12:28643,on
178.63.174.57:8333,on
[2a01:4f8:1c1c:f0b::1]:8333,on
185.25.48.184:8333,on
51.68.36.57:8333,on
88.99.149.100:8333,on
[2a01:4f8:10a:3e62::2]:8333,on
139.99.40.151:8333,on
159.89.18.157:8333,on
178.128.90.120:8333,on
91.159.158.66:8333,on
167.99.206.55:8333,on
54.37.180.130:8333,on
178.63.20.239:8333,on
172.104.72.229:8333,on
138.68.20.197:8333,on
91.185.198.234:8333,on
51.255.87.121:8339,on
94.130.108.26:8333,on
[2a01:4f8:200:402a::2]:8333,on
178.63.18.3:8333,on
144.217.252.18:8333,on
[2a01:7c8:aab6:db:5054:ff:feca:cfc8]:8333,on
185.22.172.123:8333,on
67.244.76.227:8333,on
178.63.127.149:8333,on
[2a01:7c8:aaae:2d4:5054:ff:fe95:c668]:8333,on
173.249.48.41:8333,on
5.9.158.123:8333,on
157.245.91.88:8333,on
104.248.157.66:8333,on
195.201.87.244:8333,on
37.187.77.80:8333,on
46.165.223.8:8333,on
172.104.218.19:8333,on
62.163.132.93:8333,on
18.221.51.155:8333,on
47.75.8.80:8333,on
113.35.179.92:8333,on
157.245.192.248:8333,on
159.65.169.76:8333,on
63.224.37.22:8333,on
95.211.189.3:8333,on
[2a01:4f8:13b:29d4::2]:8333,on
52.68.166.44:8333,on
178.63.75.156:8333,on
[2a01:4f8:120:80cc::2]:8433,on
149.202.83.78:8333,on
18.197.10.4:8333,on
217.16.185.165:8333,on
[2001:41d0:403:422::]:8333,on
195.201.33.0:8333,on
78.47.41.177:8333,on
[2001:41d0:a:6b96::1]:8333,on
5.189.166.193:8333,on
176.9.46.231:10000,on
46.166.151.160:8333,on
190.2.145.177:8333,on
47.94.243.77:8333,on
154.204.31.234:8333,on
[2a01:4f8:150:23c7::102]:8333,on
5.9.87.242:8333,on
31.207.44.34:8333,on
198.199.85.118:8333,on
95.211.174.137:8333,on
104.248.30.202:8333,on
211.63.212.19:8333,on
46.229.238.187:8333,on
95.179.188.215:8333,on
176.9.30.46:8333,on
185.162.128.143:8333,on
144.91.87.159:8333,on
148.251.124.172:8433,on
3.15.182.127:8333,on
95.80.10.185:8333,on
101.100.174.240:8333,on
217.182.172.117:8333,on
[2a01:4f8:150:714f::2]:8446,on
37.205.8.78:8333,on
35.208.87.203:8333,on
18.191.174.89:8444,on
144.76.235.235:8333,on
37.187.174.201:8333,on
47.254.95.196:8333,on
71.38.85.217:8333,on
163.172.48.194:8333,on
173.208.128.10:8333,on
109.236.84.141:8333,on
144.91.111.114:8333,on
185.107.80.146:8333,on
116.203.82.167:8333,on
128.199.218.126:8333,on
[2a02:e00:fff0:426::1]:8333,on
193.111.156.2:8333,on
77.120.122.22:8433,on
[2a01:4f9:c010:354e::1]:8333,on
13.251.95.40:8333,on
185.22.172.16:8333,on
[2a01:4f8:c2c:25b2::1]:8333,on
81.7.13.84:8333,on
47.91.92.101:8333,on
62.210.124.142:8333,on
[2a01:4f8:162:208a::1]:8333,on
145.239.9.3:8333,on
193.106.29.98:8333,on
37.252.190.88:8333,on
[2a01:4f9:2a:8d9::2]:8333,on
[2001:41d0:2:bf8f::]:8333,on
64.227.21.196:8333,on
178.128.19.243:8333,on
34.92.10.1:38333,on
31.201.59.80:8333,on
95.217.89.32:8333,on
[2a01:4f8:192:72e9::2]:8433,on
5.189.189.229:8333,on
136.243.60.74:8333,on
88.150.230.119:8333,on
195.154.221.87:8333,on
51.91.10.102:8333,on
95.216.11.156:8433,on
149.202.150.187:8333,on
5.9.121.47:8333,on
176.9.9.8:8333,on
[2a01:4f8:c0c:4268::2]:8333,on
51.89.40.32:8333,on
66.206.10.61:8333,on
47.88.84.126:8333,on
[2a01:4f8:190:5176::123]:8333,on
107.23.66.252:20008,on
5.9.86.83:8333,on
45.76.125.1:8333,on
142.93.132.233:8333,on
104.243.35.153:8333,on
[2a01:4f8:173:230a::2]:8333,on
119.29.245.130:28339,on
88.99.187.210:8333,on
82.165.19.48:8333,on
109.236.90.117:8333,on
144.76.200.114:8433,on
93.115.26.186:20004,on
[2001:19f0:5:1f93:5400:1ff:fe7a:c65a]:8333,on
[2a01:4f8:241:147::1]:8333,on
87.247.111.222:8333,on
18.217.164.147:8333,on
[2a01:4f9:2a:2b86::2]:8333,on
23.175.0.222:8333,on
95.216.11.57:8433,on
138.68.59.67:8333,on
84.31.70.198:8333,on
45.76.5.124:8333,on
62.210.103.45:8333,on
[2a03:b0c0:1:d0::69:3001]:8333,on
185.132.178.23:8333,on
[2607:5300:203:1112::]:8333,on
79.98.30.37:8333,on
159.65.135.148:8333,on
46.5.187.203:8333,on
47.253.5.99:8333,on
51.15.239.164:8333,on
188.165.228.25:8333,on
103.76.48.5:8333,on
54.254.231.227:8333,on
[2a02:c207:3003:8337::1]:8333,on
[2605:4d00::50]:8333,on
46.28.207.31:8333,on
34.241.176.144:8333,on
200.20.186.254:8333,on
185.180.221.200:38333,on
144.76.108.6:8444,on
157.245.241.95:8333,on
[2a01:4f8:171:4dc::2]:8333,on
178.63.127.148:8333,on
144.76.82.165:8333,on
[2a01:4f8:c2c:3179::1]:8333,on
51.75.55.212:8333,on
95.216.97.16:8333,on
212.83.35.173:8333,on
35.208.171.216:8333,on
91.237.77.5:8333,on
[2a00:7c80:0:25::e37a]:8333,on
165.227.206.46:8333,on
[2604:a880:800:c1::233:1]:8333,on
94.130.111.22:8333,on
89.40.9.189:8333,on
72.50.198.219:8333,on
136.243.142.20:8333,on
185.107.80.8:8333,on
198.199.65.87:8333,on
[2a01:4f8:191:710b::2]:8333,on
35.233.24.14:39388,on
13.231.20.249:8333,on
217.182.174.139:8333,on
95.216.21.47:8333,on
103.146.204.80:8333,on
193.70.32.13:8333,on
51.15.178.6:8333,on
206.189.109.149:8333,on
174.138.58.171:20008,on
116.202.196.182:8333,on
213.47.64.105:8333,on
165.22.250.132:8333,on
37.59.32.10:8333,on
85.192.191.6:18500,on
95.216.247.119:8333,on
178.128.120.178:8333,on
13.239.55.209:8333,on
34.240.133.155:8333,on
67.205.162.240:8333,on
136.243.146.74:8333,on
192.157.202.178:8333,on
78.47.27.178:8333,on
178.128.116.73:8333,on
208.76.252.198:8333,on
46.4.33.195:8333,on
54.255.157.97:8333,on
[2607:5300:60:cff1::]:28633,on
[2001:41d0:602:e33:7bac:23d9:e703:1]:8333,on
163.172.54.209:8333,on
8.209.76.181:8333,on
148.251.70.148:8333,on
158.109.79.13:34821,on
13.80.67.162:28333,on
213.183.62.154:8333,on
63.250.32.222:8333,on
178.63.52.122:8333,on
88.198.46.36:8433,on
34.226.173.133:8333,on
[2a01:4f8:c0c:b4fc::1]:8333,on
144.76.91.36:8333,on
[2a07:7200:ffff:c53f::e1:17]:8333,on
[2a01:488:66:1000:53a9:1573:0:1]:8333,on
3.121.94.224:8333,on
[2a01:4f8:160:74b2::2]:8333,on
52.221.241.245:8333,on
167.71.37.163:8333,on
178.32.58.209:8333,on
52.29.143.24:8333,on
47.89.179.181:8333,on
45.87.213.162:8333,on
167.71.64.207:8333,on
[2a01:4f8:a0:2239::2]:8333,on
[2a01:4f8:c2c:8490::1]:8333,on
46.105.117.90:8333,on
62.210.6.33:8333,on
51.79.83.129:8333,on
167.71.162.228:8333,on
184.95.58.162:8333,on
144.76.60.163:8333,on
18.138.236.6:8101,on
206.189.191.247:8333,on
217.23.140.103:8344,on
54.162.18.23:8333,on
79.143.178.131:8333,on
185.119.179.218:8333,on
167.99.179.226:8333,on
88.86.116.138:8333,on
148.251.82.174:8333,on
165.22.203.177:8333,on
94.130.84.44:8333,on
148.251.69.164:8433,on
159.203.68.109:7333,on
5.9.50.87:8333,on
208.68.38.182:8333,on
136.243.146.69:8333,on
88.208.57.212:8333,on
45.153.186.17:8333,on
176.9.46.231:12121,on
206.189.72.229:8333,on
78.46.163.152:8333,on
51.15.21.116:8333,on
46.28.204.21:8333,on
3.11.152.239:8333,on
80.147.82.165:8333,on
95.97.10.16:8333,on
195.135.194.8:8333,on
63.80.184.72:8333,on
84.106.37.98:8333,on
212.99.226.36:9020,on
[2a01:4f8:c2c:f48b::1]:8333,on
18.185.58.178:8333,on
3.11.235.44:8333,on
[2a01:4f8:13a:790::2]:8333,on
5.196.66.113:8333,on
167.86.68.132:8333,on
23.254.176.26:8333,on
94.23.49.14:8333,on
193.108.131.43:8333,on
91.106.181.177:8333,on
[2a01:4f8:121:247a::2]:8333,on
38.242.12.100:8333,on
52.78.163.216:8333,on
18.210.109.9:8333,on
91.222.128.59:8333,on
[2001:41d0:1:ffa8::1]:8333,on
68.184.192.42:8333,on
[2001:bc8:4728:4605::1]:8333,on
[2a01:4f9:2a:66b::2]:8333,on
52.193.194.19:8333,on
209.6.219.248:8333,on
178.62.82.177:8333,on
46.4.122.48:8333,on
93.115.26.186:20013,on
144.217.65.241:28633,on
144.76.92.36:8333,on
37.61.219.34:8333,on
51.77.53.58:8333,on
94.209.115.52:8333,on
47.252.80.192:8333,on
78.46.86.12:8333,on
163.172.82.118:8333,on
45.55.60.24:8334,on
[2605:e200:d202:300:20c:29ff:fef1:85ec]:8333,on
178.132.2.246:8333,on
51.89.98.34:8001,on
[2607:5300:60:221e::]:8333,on
47.244.50.245:8333,on
[2001:19f0:6000:9008:5400:ff:fe1b:164b]:8333,on
136.34.219.135:8333,on
195.154.163.75:8333,on
148.251.191.74:8333,on
85.10.201.29:8446,on
18.212.121.19:8333,on
45.77.97.203:8333,on
47.108.193.33:8333,on
86.9.96.106:8333,on
149.248.13.187:8333,on
46.105.102.36:8333,on
18.191.186.172:8333,on
[2a01:4f9:2a:1550::2]:8333,on
116.202.0.237:8333,on
178.128.206.59:8333,on
77.120.122.116:8433,on
18.156.64.16:8333,on
13.250.51.173:8333,on
[2a01:4f8:150:3461::2]:8333,on
157.245.172.236:8333,on
[2a01:4f8:200:24bb::2]:8333,on
31.151.28.39:8333,on
51.15.171.192:8333,on
79.98.159.7:8333,on
94.23.250.222:9445,on
5.9.87.26:8333,on
159.2.182.106:8333,on
164.68.125.124:8333,on
167.71.59.56:8333,on
3.14.168.201:48333,on
46.166.176.137:8333,on
94.130.220.87:8333,on
94.130.89.101:8333,on
[2a01:4f8:210:14ab::2]:8433,on
[2409:10:ca20:1df0:224:e8ff:fe1f:60d9]:8333,on
[2a01:4f8:162:10ae::2]:8333,on
5.79.90.71:8333,on
95.216.68.44:8333,on
[2001:19f0:5801:a08:5400:2ff:fe41:b5f2]:8333,on
193.214.230.210:8333,on
94.130.207.236:8511,on
95.216.36.239:8333,on
13.228.164.120:8333,on
213.239.211.6:8333,on
34.64.248.119:8333,on
35.207.65.42:8333,on
52.60.133.166:8333,on
176.198.120.197:8334,on
172.105.93.179:8333,on
162.209.1.233:8333,on
85.194.238.131:8333,on
129.13.189.205:8333,on
146.185.157.169:8333,on
167.99.7.146:8333,on
185.22.172.137:8333,on
88.198.39.205:8333,on
144.76.40.44:8446,on
95.213.201.94:8333,on
[2a01:4f8:171:14c4::2]:8333,on
148.251.48.231:8333,on
[2a02:c205:2018:8229::1]:8333,on
77.72.150.22:8333,on
31.184.218.3:8333,on
46.105.101.28:8333,on
90.227.130.6:8333,on
[2a01:4f8:221:3056::2]:8333,on
173.249.2.32:8333,on
34.90.108.150:18333,on
45.63.59.8:8333,on
35.223.185.49:8333,on
5.79.75.28:8333,on
68.183.102.214:8333,on
185.25.60.199:8333,on
[2a01:7a7:2:1467:ec4:7aff:fee2:5690]:8333,on
5.79.87.56:8333,on
194.135.92.96:8333,on
[2a01:4f8:10b:2e28::2]:8333,on
159.65.8.184:8333,on
77.118.154.172:8333,on
[2a01:4f9:2a:201b::2]:8333,on
99.79.190.168:8333,on
51.15.9.224:8333,on
62.210.127.120:8333,on
[2001:41d0:d:dc9::]:8333,on
109.236.81.138:58333,on
[2a01:4f8:171:29eb::2]:8333,on
217.64.47.138:8333,on
[2a01:4f8:c17:6dd0::2]:8333,on
116.202.227.86:8333,on
144.76.78.214:8333,on
66.165.95.169:8333,on
[2a01:4f8:140:94ab::2]:8333,on
155.4.117.22:8333,on
174.138.40.233:8333,on
213.32.25.91:8333,on
88.99.48.7:19001,on
[2a01:4f8:200:81e7::2]:8333,on
185.64.116.15:8333,on
176.122.157.173:8333,on
88.99.199.15:8333,on
[2a01:4f8:241:46df::2]:8333,on
167.172.42.31:8333,on
78.46.95.150:8433,on
144.76.117.233:8433,on
47.106.86.211:8885,on
[2a04:2180:1:c:f000::15]:8333,on
176.9.84.152:8333,on
47.89.190.70:8333,on
35.178.90.147:8333,on
18.191.17.25:8333,on
149.28.149.164:8333,on
34.234.149.96:48333,on
[2a01:4f8:c17:cb6::1]:8333,on
[2a01:4f8:1c1c:b66f::1]:8333,on
134.209.30.141:8333,on
184.70.15.166:8333,on
94.130.34.85:8333,on
[2a01:4f8:202:3493::2]:8333,on
77.120.119.27:8433,on
13.55.244.216:8333,on
18.136.139.156:8333,on
80.211.245.151:8333,on
40.115.137.28:8333,on
47.52.114.198:8885,on
71.88.207.47:8333,on
63.211.111.122:8333,on
89.212.9.96:8333,on
91.194.84.78:8333,on
38.242.18.254:8333,on
95.216.73.37:8333,on
[2a01:4f8:10b:2757::2]:8333,on
[2a01:4f8:c2c:c79c::1]:8333,on
159.65.165.171:8333,on
195.201.110.220:8333,on
3.113.172.54:48333,on
165.22.112.46:8333,on
46.4.237.233:8333,on
62.171.139.125:8333,on
91.232.105.180:8333,on
8.209.71.217:8333,on
51.89.103.66:8333,on
129.13.189.207:8333,on
[2a01:4f8:10b:f44::2]:8333,on
136.243.237.187:8333,on
85.245.26.67:8333,on
[2a01:4f8:10b:41::2]:8333,on
176.99.10.21:8344,on
107.150.45.18:8333,on
13.55.92.250:48333,on
[2a01:4f8:a0:9308::2]:8333,on
193.222.130.14:8333,on
[2a02:c207:3003:3204::1]:8333,on
159.89.205.184:8333,on
37.221.209.222:8333,on
94.23.248.168:8433,on
95.216.12.243:8333,on
131.153.99.146:8333,on
165.22.255.213:8333,on
87.133.6.57:8333,on
82.117.166.77:8333,on
[2001:985:55a0:1::2]:8333,on
148.251.178.72:8433,on
159.89.178.135:8333,on
148.251.87.112:8333,on
46.4.78.148:8333,on
66.206.13.70:8333,on
[2a01:4f8:202:3e6::2]:8333,on
77.120.122.114:8433,on
178.128.34.116:8333,on
18.138.11.173:8101,on
213.239.214.70:8333,on
82.165.23.226:8333,on
178.63.2.220:8333,on
185.233.186.47:8333,on
176.9.101.91:8333,on
47.252.85.246:8333,on
[2001:41d0:a:370::1]:8333,on
[2a01:4f8:160:1415::2]:8333,on
82.64.20.76:8333,on
87.79.94.221:8333,on
[2a01:4f9:c010:510d::1]:8333,on
148.251.20.79:8333,on
82.221.128.31:8333,on
35.197.149.113:8333,on
77.120.122.118:8433,on
176.31.224.214:8333,on
93.190.143.132:8333,on
[2a01:4f9:2a:6e3::2]:8333,on
95.217.89.36:8333,on
[2a01:4f8:13b:17e5::2]:8333,on
158.69.79.136:8333,on
173.212.243.27:7661,on
51.161.118.180:8333,on
5.178.68.215:8333,on
91.121.183.151:8333,on
37.223.120.91:8333,on
5.9.7.62:8333,on
81.82.228.134:8333,on
193.196.39.95:8333,on
37.59.47.27:8333,on
35.237.133.223:8333,on
162.212.156.110:8333,on
94.130.35.227:8335,on
144.76.13.207:8333,on
148.251.70.147:8333,on
128.199.50.7:8333,on
142.93.89.38:8333,on
[2001:41d0:2:e45a::]:8333,on
18.136.97.31:8333,on
78.46.79.17:8333,on
157.230.219.122:8333,on
162.209.88.174:8333,on
[2a01:4f8:172:3502::2]:8333,on
202.239.42.192:8333,on
37.221.209.222:24333,on
142.4.211.170:8333,on
185.107.80.142:8333,on
178.62.80.20:8333,on
95.216.224.251:8333,on
[2001:41d0:303:89e8::]:8333,on
94.130.125.125:8333,on
34.83.67.171:8333,on
[2a01:4f8:192:4a4::2]:8333,on
116.203.92.131:8333,on
3.112.222.89:8333,on
142.93.137.232:8333,on
104.248.94.59:8333,on
95.216.12.173:8433,on
212.200.212.50:8333,on
159.89.183.74:8333,on
206.54.209.61:8333,on
95.211.174.135:8333,on
51.15.173.81:8333,on
138.197.163.127:8333,on
46.166.174.75:8333,on
207.180.229.150:8333,on
23.175.0.202:8333,on
[2a01:4f9:2b:29ab::2]:8333,on
138.68.20.137:8333,on
198.245.51.20:8333,on
31.13.195.69:8333,on
88.99.4.50:8333,on
173.254.204.69:8333,on
[2001:470:1f0b:407:a8d8:4848:1ba3:c3dd]:8333,on
[2a01:4f8:192:23c6::2]:8333,on
88.99.186.22:8333,on
37.59.38.74:8333,on
142.91.11.100:8333,on
93.115.240.26:8333,on
144.76.71.116:33354,on
31.47.202.73:8333,on
103.85.190.218:20000,on
158.110.145.243:8333,on
5.254.56.74:8333,on
54.38.236.0:8333,on
88.118.206.103:8333,on
8.209.82.155:8333,on
94.130.10.251:8333,on
67.205.146.211:8333,on
94.25.94.235:8333,on
80.241.215.232:8333,on
3.0.209.159:8332,on
88.198.24.247:8333,on
[2a01:4f9:2b:fa2::2]:8333,on
217.182.116.248:8333,on
35.194.165.75:8333,on
[2a01:4f8:190:91c4::2]:8333,on
3.126.184.249:8333,on
24.14.215.175:8333,on
35.226.151.30:8333,on
173.212.209.175:8333,on
85.190.0.5:8333,on
34.241.193.10:8333,on
144.76.116.8:8446,on
[2a01:4f8:192:216c::2]:8333,on
45.76.128.43:8333,on
94.72.143.28:8333,on
185.21.216.167:8333,on
[2a01:4f8:a0:410b::2]:8333,on
116.203.185.207:8446,on
75.40.189.179:8333,on
[2a01:4f8:192:2123::1]:8333,on
39.97.227.174:8333,on
51.255.85.180:8333,on
77.120.113.69:8433,on
[2a01:4f8:241:5a20::2]:8333,on
13.229.150.245:8333,on
142.93.23.235:8333,on
206.189.50.59:8333,on
13.245.31.154:8333,on
54.36.234.238:8333,on
46.101.77.53:8333,on
[2001:41d0:203:1703::]:8333,on
198.27.81.30:8333,on
95.216.237.185:8333,on
46.105.117.212:8333,on
129.13.189.208:8333,on
5.9.29.249:8333,on
173.255.209.39:8333,on
195.202.169.149:8333,on
130.185.77.105:8333,on
78.217.36.106:8333,on
37.187.118.150:8333,on
193.196.39.26:8333,on
18.196.79.108:8333,on
149.202.200.42:8333,on
178.128.117.84:8333,on
188.214.129.65:20012,on
[2a01:4f8:200:8171::2]:8433,on
185.198.58.47:8333,on
94.75.250.71:8333,on
46.229.165.152:8333,on
165.22.250.142:8333,on
159.203.176.120:8333,on
92.240.69.195:8333,on
[2001:41d0:8:d644::1]:8333,on
99.199.36.102:8333,on
163.172.94.115:8333,on
94.130.37.146:8333,on
176.9.51.122:8333,on
24.103.166.34:8333,on
35.199.44.140:8333,on
34.83.215.245:8333,on
[2607:5300:203:6581::]:8333,on
69.30.215.42:8333,on
192.187.121.46:8333,on
212.83.35.11:8333,on
5.135.160.228:8333,on
[2a01:4f8:13a:cdd::2]:8333,on
[2a01:4f8:222:2cd5::2]:8333,on
193.148.71.10:8333,on
95.216.96.93:8333,on
5.135.167.134:8333,on
46.229.165.146:8333,on
[2a01:4f9:2b:20d7::2]:8333,on
[2001:19f0:5:668e:5400:2ff:fe92:e767]:8333,on
142.93.228.111:8333,on
167.71.142.183:8333,on
[2a01:4f8:c0c:6d23::1]:8333,on
[2001:bc8:3dc1:100::142]:8333,on
148.251.136.130:8333,on
47.148.8.23:8333,on
3.227.15.164:8333,on
206.189.81.189:8333,on
[2a01:4f8:c17:bc8::1]:8333,on
37.228.92.110:8333,on
178.128.199.185:8333,on
13.228.130.195:8333,on
3.121.203.211:8333,on
95.216.68.131:8333,on
54.39.228.109:8333,on
[2a01:4f8:192:23ca::2]:8333,on
67.210.228.203:8333,on
136.32.20.188:8333,on
178.48.53.163:8333,on
185.224.80.108:8333,on
3.114.39.66:8333,on
[2a01:4f8:c0c:bd7::2]:8333,on
217.23.8.80:8333,on
217.182.172.114:8333,on
[2a00:63c2:8:88::2]:8333,on
35.184.77.189:8333,on
176.9.86.53:8333,on
68.112.56.70:8333,on
173.212.221.252:8333,on
[2a01:4f8:200:7222::2]:8333,on
77.120.113.71:8433,on
[2a02:120b:c3e0:6830:8842:636c:c2f5:8578]:8333,on
116.202.113.53:8333,on
88.86.116.141:8333,on
173.230.157.253:8333,on
54.38.237.6:8333,on
[2607:5300:203:532c::]:8333,on
84.213.25.194:8333,on
